Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.284014423076922,21.6953125,15.74609375,45,195.0
discern-file-so,1527.36328125,1527.36328125,282.5390625,45,169.0
discern-logs-so,1205.4296875,1205.4296875,14.4296875,37,189.0
discern-network,1816.19140625,1862.55859375,29.8515625,45,187.0
discern-proc-so,1205.92578125,1205.92578125,17.51171875,45,207.0
systemd-journal,49.28125,49.28125,11.45703125,8,39.0
