Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.876674107142858,23.28515625,17.25,16,77.0
discern-file-so,1460.914468344156,1591.4296875,293.47265625,16,77.0
discern-network,1833.83203125,1863.1875,66.41796875,16,77.0
discern-proc-so,1205.92578125,1205.92578125,15.98828125,12,56.0
python3,656.3203125,952.46484375,48.4765625,4,21.0
systemd-journal,49.27734375,49.27734375,15.33984375,16,77.0
