Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.771754807692307,31.140625,25.24609375,14,65.0
discern-file-so,1494.3305288461538,1527.36328125,294.015625,14,65.0
discern-logs-so,1205.4296875,1205.4296875,22.70703125,12,54.0
discern-network,1825.07421875,1863.1875,38.58203125,14,65.0
ettercap,264.40234375,264.40234375,24.64453125,4,21.0
systemd-journal,83.41015625,83.41015625,31.140625,12,55.0
