Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.28381990131579,28.81640625,22.9609375,16,76.0
discern-file-so,1514.0582339638158,1527.11328125,278.265625,16,76.0
discern-logs-so,1205.4296875,1205.4296875,13.78125,3,12.0
discern-network,1833.33203125,1833.33203125,30.59375,16,76.0
discern-proc-so,1205.92578125,1205.92578125,16.19140625,15,71.0
systemd-journal,53.45125679347826,57.27734375,15.953125,14,69.0
