Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,44.98627232142857,45.5390625,38.93359375,15,70.0
discern-file-so,1453.4481026785713,1462.984375,216.64453125,15,70.0
discern-logs-so,1205.4296875,1205.4296875,21.6953125,15,70.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,70.0
discern-proc-so,1205.92578125,1205.92578125,15.6015625,13,60.0
named,340.51953125,402.0078125,19.9453125,2,10.0
