Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.540625,30.36328125,24.67578125,32,165.0
discern-file-so,1464.2705745341616,1526.98828125,281.55078125,32,161.0
discern-network,1841.5859375,1841.5859375,36.75390625,32,161.0
discern-proc-so,1205.92578125,1205.92578125,16.99609375,32,170.0
systemd-journal,65.2734375,65.2734375,18.4296875,32,165.0
