Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.86705508474576,23.2734375,17.16015625,13,59.0
discern-file-so,1521.0387976694915,1590.7421875,263.37109375,13,59.0
discern-logs-so,1205.4296875,1205.4296875,18.1640625,8,32.0
discern-network,1898.2734375,1898.2734375,92.4375,13,59.0
discern-proc-so,1205.83203125,1205.92578125,15.88671875,3,16.0
python3,844.9158380681819,1040.84765625,47.3046875,2,11.0
systemd-journal,65.27734375,65.27734375,19.69921875,13,59.0
