IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.1,869,361963,25,0.11582816,0.372584
192.168.254.2,192.168.254.2,589,172260,23,0.05991652173913044,0.23504
10.10.10.2,10.10.10.2,1348,162445,24,0.05414833333333333,0.099776
172.30.0.11,172.30.0.11,537,147043,24,0.04901433333333333,0.15576
172.30.0.1,172.30.0.1,40,4306,6,0.0057413333333333335,0.014736
fe80::1055:88ff:fe9a:ca7d,fe80::1055:88ff:fe9a:ca7d,2,142,1,0.001136,0.001136
fe80::1482:73ff:fef4:7d81,fe80::1482:73ff:fef4:7d81,2,142,1,0.001136,0.001136
fe80::548e:9eff:fe4e:4330,fe80::548e:9eff:fe4e:4330,2,142,1,0.001136,0.001136
fe80::54de:d2ff:fe49:6df2,fe80::54de:d2ff:fe49:6df2,2,142,1,0.001136,0.001136
fe80::9cc8:11ff:fea5:9da5,fe80::9cc8:11ff:fea5:9da5,2,142,1,0.001136,0.001136
fe80::b409:e5ff:fe86:669d,fe80::b409:e5ff:fe86:669d,2,142,1,0.001136,0.001136
