Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.907366071428573,27.3984375,21.33984375,17,84.0
discern-file-so,1545.819800967262,1591.1796875,296.45703125,17,84.0
discern-logs-so,1205.4296875,1205.4296875,18.73046875,9,42.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,84.0
discern-proc-so,1205.92578125,1205.92578125,16.01171875,3,15.0
python3,686.33203125,1088.8671875,53.171875,6,32.0
systemd-journal,65.26953125,65.26953125,19.95703125,16,79.0
