Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,163.000,85.720,92.472,31
discern-proc-so,912.000,2.581,7.305,180
discern-logs-so,920.000,0.308,0.317,180
kswapd0,917.000,0.226,0.259,178
jbd2/vda2-8,871.000,0.221,0.258,170
systemd,817.000,0.210,1.028,161
OverallSystemRecord,764.000,3.532,8.322,151
