IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.81.89,1.2.81.89,3,166,3,0.0004426666666666667,0.000448
1.2.243.71,1.2.243.71,3,166,3,0.0004426666666666667,0.000448
1.2.249.119,1.2.249.119,3,166,3,0.0004426666666666667,0.000448
1.2.104.82,1.2.104.82,3,166,2,0.000664,0.00088
1.2.240.84,1.2.240.84,3,166,3,0.0004426666666666667,0.000448
1.2.133.84,1.2.133.84,3,166,2,0.000664,0.00088
1.2.83.149,1.2.83.149,3,166,3,0.0004426666666666667,0.000448
1.2.3.52,1.2.3.52,3,166,3,0.0004426666666666667,0.000448
1.2.1.100,1.2.1.100,3,166,2,0.000664,0.00088
1.2.98.202,1.2.98.202,3,166,3,0.0004426666666666667,0.000448
1.2.230.66,1.2.230.66,3,166,2,0.000664,0.00088
1.2.30.95,1.2.30.95,3,166,3,0.0004426666666666667,0.000448
1.2.33.167,1.2.33.167,3,166,2,0.000664,0.00088
1.2.60.210,1.2.60.210,3,166,3,0.0004426666666666667,0.000448
1.2.10.124,1.2.10.124,3,166,2,0.000664,0.00088
1.2.168.168,1.2.168.168,3,166,3,0.0004426666666666667,0.000448
1.2.79.14,1.2.79.14,3,166,2,0.000664,0.00088
1.2.187.75,1.2.187.75,3,166,3,0.0004426666666666667,0.000448
1.2.146.129,1.2.146.129,3,166,2,0.000664,0.00088
1.2.188.143,1.2.188.143,3,166,3,0.0004426666666666667,0.000448
1.2.39.182,1.2.39.182,3,166,2,0.000664,0.00088
1.2.70.129,1.2.70.129,3,164,2,0.000656,0.00088
1.2.184.62,1.2.184.62,3,164,2,0.000656,0.00088
1.2.193.79,1.2.193.79,3,164,3,0.00043733333333333336,0.000448
1.2.185.59,1.2.185.59,3,164,2,0.000656,0.00088
1.2.113.218,1.2.113.218,3,164,3,0.00043733333333333336,0.000448
1.2.82.129,1.2.82.129,3,164,2,0.000656,0.00088
1.2.164.208,1.2.164.208,3,164,2,0.000656,0.00088
1.2.161.32,1.2.161.32,3,164,3,0.00043733333333333336,0.000448
1.2.187.32,1.2.187.32,3,164,3,0.00043733333333333336,0.000448
1.2.155.66,1.2.155.66,3,164,3,0.00043733333333333336,0.000448
1.2.101.189,1.2.101.189,3,164,2,0.000656,0.00088
1.2.105.152,1.2.105.152,3,164,2,0.000656,0.00088
1.2.76.75,1.2.76.75,3,164,2,0.000656,0.00088
1.2.187.146,1.2.187.146,3,164,3,0.00043733333333333336,0.000448
1.2.15.128,1.2.15.128,3,164,3,0.00043733333333333336,0.000448
1.2.54.22,1.2.54.22,3,164,3,0.00043733333333333336,0.000448
1.2.39.232,1.2.39.232,3,164,2,0.000656,0.00088
1.2.38.212,1.2.38.212,3,164,3,0.00043733333333333336,0.000448
1.2.167.79,1.2.167.79,3,164,3,0.00043733333333333336,0.000448
1.2.223.65,1.2.223.65,3,164,3,0.00043733333333333336,0.000448
1.2.36.249,1.2.36.249,3,164,3,0.00043733333333333336,0.000448
1.2.145.199,1.2.145.199,3,164,3,0.00043733333333333336,0.000448
1.2.172.239,1.2.172.239,3,164,3,0.00043733333333333336,0.000448
1.2.33.220,1.2.33.220,3,164,2,0.000656,0.00088
1.2.143.113,1.2.143.113,3,164,2,0.000656,0.00088
1.2.30.132,1.2.30.132,3,164,3,0.00043733333333333336,0.000448
1.2.235.232,1.2.235.232,3,164,2,0.000656,0.00088
1.2.170.105,1.2.170.105,3,164,3,0.00043733333333333336,0.000448
1.2.249.6,1.2.249.6,3,164,3,0.00043733333333333336,0.000448
1.2.242.159,1.2.242.159,3,164,3,0.00043733333333333336,0.000448
1.2.242.52,1.2.242.52,3,164,3,0.00043733333333333336,0.000448
1.2.246.173,1.2.246.173,3,164,2,0.000656,0.000864
1.2.38.252,1.2.38.252,3,164,2,0.000656,0.00088
1.2.40.30,1.2.40.30,3,164,2,0.000656,0.00088
1.2.117.46,1.2.117.46,3,164,3,0.00043733333333333336,0.000448
1.2.40.8,1.2.40.8,3,164,3,0.00043733333333333336,0.000448
1.2.53.146,1.2.53.146,3,164,3,0.00043733333333333336,0.000448
1.2.178.211,1.2.178.211,3,164,3,0.00043733333333333336,0.000448
1.2.50.176,1.2.50.176,3,164,3,0.00043733333333333336,0.000448
1.2.50.107,1.2.50.107,3,164,2,0.000656,0.00088
1.2.212.109,1.2.212.109,3,164,3,0.00043733333333333336,0.000448
1.2.120.8,1.2.120.8,3,164,2,0.000656,0.00088
1.2.15.91,1.2.15.91,3,164,3,0.00043733333333333336,0.000448
1.2.87.155,1.2.87.155,3,164,3,0.00043733333333333336,0.000448
1.2.93.225,1.2.93.225,3,164,2,0.000656,0.00088
1.2.44.112,1.2.44.112,3,164,2,0.000656,0.00088
1.2.42.55,1.2.42.55,3,164,3,0.00043733333333333336,0.000448
1.2.218.84,1.2.218.84,3,164,3,0.00043733333333333336,0.000448
1.2.219.244,1.2.219.244,3,164,3,0.00043733333333333336,0.000448
1.2.123.44,1.2.123.44,3,164,2,0.000656,0.00088
1.2.41.189,1.2.41.189,3,164,2,0.000656,0.00088
1.2.183.38,1.2.183.38,3,164,3,0.00043733333333333336,0.000448
fe80::d41f:f2ff:fed3:684,fe80::d41f:f2ff:fed3:684,2,142,1,0.001136,0.001136
fe80::5038:85ff:fe96:71d6,fe80::5038:85ff:fe96:71d6,2,142,1,0.001136,0.001136
fe80::4cf6:d3ff:fe6a:31ef,fe80::4cf6:d3ff:fe6a:31ef,2,142,1,0.001136,0.001136
1.2.202.50,1.2.202.50,2,112,2,0.000448,0.000448
1.2.108.171,1.2.108.171,2,112,2,0.000448,0.000448
1.2.120.25,1.2.120.25,2,112,2,0.000448,0.000448
1.2.80.98,1.2.80.98,2,112,2,0.000448,0.000448
1.2.209.218,1.2.209.218,2,112,2,0.000448,0.000448
1.2.85.140,1.2.85.140,2,112,2,0.000448,0.000448
1.2.222.89,1.2.222.89,2,110,1,0.00088,0.00088
1.2.222.192,1.2.222.192,2,110,1,0.00088,0.00088
1.2.222.202,1.2.222.202,2,110,1,0.00088,0.00088
1.2.173.71,1.2.173.71,2,110,2,0.00044,0.000448
1.2.222.207,1.2.222.207,2,110,2,0.00044,0.000448
1.2.173.50,1.2.173.50,2,110,1,0.00088,0.00088
1.2.183.228,1.2.183.228,2,110,2,0.00044,0.000448
1.2.222.94,1.2.222.94,2,110,1,0.00088,0.00088
1.2.173.41,1.2.173.41,2,110,2,0.00044,0.000448
1.2.222.180,1.2.222.180,2,110,2,0.00044,0.000448
1.2.173.247,1.2.173.247,2,110,1,0.00088,0.00088
1.2.223.184,1.2.223.184,2,110,1,0.00088,0.00088
1.2.223.189,1.2.223.189,2,110,2,0.00044,0.000448
1.2.223.211,1.2.223.211,2,110,1,0.00088,0.00088
1.2.223.48,1.2.223.48,2,110,1,0.00088,0.00088
1.2.223.0,1.2.223.0,2,110,2,0.00044,0.000448
1.2.221.79,1.2.221.79,2,110,1,0.00088,0.00088
1.2.222.153,1.2.222.153,2,110,1,0.00088,0.00088
1.2.221.87,1.2.221.87,2,110,1,0.00088,0.00088
1.2.174.147,1.2.174.147,2,110,1,0.00088,0.00088
1.2.174.110,1.2.174.110,2,110,2,0.00044,0.000448
1.2.220.253,1.2.220.253,2,110,1,0.00088,0.00088
1.2.221.126,1.2.221.126,2,110,2,0.00044,0.000448
1.2.221.132,1.2.221.132,2,110,1,0.00088,0.00088
1.2.221.143,1.2.221.143,2,110,2,0.00044,0.000448
1.2.221.174,1.2.221.174,2,110,2,0.00044,0.000448
1.2.221.21,1.2.221.21,2,110,1,0.00088,0.00088
1.2.221.237,1.2.221.237,2,110,2,0.00044,0.000448
1.2.221.249,1.2.221.249,2,110,2,0.00044,0.000448
1.2.221.254,1.2.221.254,2,110,2,0.00044,0.000448
1.2.221.26,1.2.221.26,2,110,2,0.00044,0.000448
1.2.221.5,1.2.221.5,2,110,2,0.00044,0.000448
1.2.221.59,1.2.221.59,2,110,2,0.00044,0.000448
1.2.223.78,1.2.223.78,2,110,2,0.00044,0.000448
1.2.173.226,1.2.173.226,2,110,2,0.00044,0.000448
1.2.173.189,1.2.173.189,2,110,1,0.00088,0.00088
1.2.224.121,1.2.224.121,2,110,1,0.00088,0.00088
1.2.227.139,1.2.227.139,2,110,1,0.00088,0.00088
1.2.226.222,1.2.226.222,2,110,1,0.00088,0.00088
1.2.226.252,1.2.226.252,2,110,1,0.00088,0.00088
1.2.226.45,1.2.226.45,2,110,2,0.00044,0.000448
1.2.226.59,1.2.226.59,2,110,1,0.00088,0.00088
1.2.226.83,1.2.226.83,2,110,1,0.00088,0.00088
1.2.227.103,1.2.227.103,2,110,2,0.00044,0.000448
1.2.227.108,1.2.227.108,2,110,1,0.00088,0.00088
1.2.227.140,1.2.227.140,2,110,1,0.00088,0.00088
1.2.220.122,1.2.220.122,2,110,1,0.00088,0.00088
1.2.227.243,1.2.227.243,2,110,1,0.00088,0.00088
1.2.227.67,1.2.227.67,2,110,1,0.00088,0.00088
1.2.228.130,1.2.228.130,2,110,2,0.00044,0.000448
1.2.172.222,1.2.172.222,2,110,2,0.00044,0.000448
1.2.228.206,1.2.228.206,2,110,2,0.00044,0.000448
1.2.172.216,1.2.172.216,2,110,2,0.00044,0.000448
1.2.228.23,1.2.228.23,2,110,2,0.00044,0.000448
1.2.226.219,1.2.226.219,2,110,2,0.00044,0.000448
1.2.226.185,1.2.226.185,2,110,2,0.00044,0.000448
1.2.226.172,1.2.226.172,2,110,2,0.00044,0.000448
1.2.226.152,1.2.226.152,2,110,2,0.00044,0.000448
1.2.224.139,1.2.224.139,2,110,2,0.00044,0.000448
1.2.224.200,1.2.224.200,2,110,2,0.00044,0.000448
1.2.224.205,1.2.224.205,2,110,1,0.00088,0.00088
1.2.173.107,1.2.173.107,2,110,2,0.00044,0.000448
1.2.224.24,1.2.224.24,2,110,1,0.00088,0.00088
1.2.224.3,1.2.224.3,2,110,1,0.00088,0.00088
1.2.225.122,1.2.225.122,2,110,2,0.00044,0.000448
1.2.225.135,1.2.225.135,2,110,2,0.00044,0.000448
1.2.172.44,1.2.172.44,2,110,2,0.00044,0.000448
1.2.225.174,1.2.225.174,2,110,2,0.00044,0.000448
1.2.225.204,1.2.225.204,2,110,1,0.00088,0.00088
1.2.172.246,1.2.172.246,2,110,1,0.00088,0.00088
1.2.225.78,1.2.225.78,2,110,2,0.00044,0.000448
1.2.226.102,1.2.226.102,2,110,2,0.00044,0.000448
1.2.226.143,1.2.226.143,2,110,2,0.00044,0.000448
1.2.220.167,1.2.220.167,2,110,1,0.00088,0.00088
1.2.22.94,1.2.22.94,2,110,2,0.00044,0.000448
1.2.220.121,1.2.220.121,2,110,1,0.00088,0.00088
1.2.215.110,1.2.215.110,2,110,1,0.00088,0.00088
1.2.215.133,1.2.215.133,2,110,2,0.00044,0.000448
1.2.215.150,1.2.215.150,2,110,2,0.00044,0.000448
1.2.215.162,1.2.215.162,2,110,2,0.00044,0.000448
1.2.215.166,1.2.215.166,2,110,2,0.00044,0.000448
1.2.215.209,1.2.215.209,2,110,2,0.00044,0.000448
1.2.215.34,1.2.215.34,2,110,1,0.00088,0.00088
1.2.215.58,1.2.215.58,2,110,1,0.00088,0.00088
1.2.215.83,1.2.215.83,2,110,2,0.00044,0.000448
1.2.215.93,1.2.215.93,2,110,2,0.00044,0.000448
1.2.176.26,1.2.176.26,2,110,1,0.00088,0.00088
1.2.216.125,1.2.216.125,2,110,2,0.00044,0.000448
1.2.216.139,1.2.216.139,2,110,1,0.00088,0.00088
1.2.216.201,1.2.216.201,2,110,2,0.00044,0.000448
1.2.216.224,1.2.216.224,2,110,1,0.00088,0.00088
1.2.176.192,1.2.176.192,2,110,2,0.00044,0.000448
1.2.215.127,1.2.215.127,2,110,2,0.00044,0.000448
1.2.215.109,1.2.215.109,2,110,2,0.00044,0.000448
1.2.216.235,1.2.216.235,2,110,1,0.00088,0.00088
1.2.214.36,1.2.214.36,2,110,1,0.00088,0.00088
1.2.177.194,1.2.177.194,2,110,1,0.00088,0.00088
1.2.213.66,1.2.213.66,2,110,1,0.00088,0.00088
1.2.213.83,1.2.213.83,2,110,1,0.00088,0.00088
1.2.214.121,1.2.214.121,2,110,1,0.00088,0.00088
1.2.214.126,1.2.214.126,2,110,2,0.00044,0.000448
1.2.177.168,1.2.177.168,2,110,2,0.00044,0.000448
1.2.214.142,1.2.214.142,2,110,2,0.00044,0.000448
1.2.214.158,1.2.214.158,2,110,2,0.00044,0.000448
1.2.177.10,1.2.177.10,2,110,2,0.00044,0.000448
1.2.214.174,1.2.214.174,2,110,2,0.00044,0.000448
1.2.176.98,1.2.176.98,2,110,1,0.00088,0.00088
1.2.214.212,1.2.214.212,2,110,2,0.00044,0.000448
1.2.214.237,1.2.214.237,2,110,1,0.00088,0.00088
1.2.176.60,1.2.176.60,2,110,2,0.00044,0.000448
1.2.214.34,1.2.214.34,2,110,1,0.00088,0.00088
1.2.216.229,1.2.216.229,2,110,1,0.00088,0.00088
1.2.216.36,1.2.216.36,2,110,1,0.00088,0.00088
1.2.220.118,1.2.220.118,2,110,2,0.00044,0.000448
1.2.218.174,1.2.218.174,2,110,2,0.00044,0.000448
1.2.174.41,1.2.174.41,2,110,1,0.00088,0.00088
1.2.219.13,1.2.219.13,2,110,1,0.00088,0.00088
1.2.219.192,1.2.219.192,2,110,1,0.00088,0.00088
1.2.219.239,1.2.219.239,2,110,2,0.00044,0.000448
1.2.174.24,1.2.174.24,2,110,1,0.00088,0.00088
1.2.219.254,1.2.219.254,2,110,1,0.00088,0.00088
1.2.219.6,1.2.219.6,2,110,2,0.00044,0.000448
1.2.219.82,1.2.219.82,2,110,1,0.00088,0.00088
1.2.22.140,1.2.22.140,2,110,2,0.00044,0.000448
1.2.22.184,1.2.22.184,2,110,1,0.00088,0.00088
1.2.174.22,1.2.174.22,2,110,1,0.00088,0.00088
1.2.22.237,1.2.22.237,2,110,2,0.00044,0.000448
1.2.174.184,1.2.174.184,2,110,2,0.00044,0.000448
1.2.22.61,1.2.22.61,2,110,1,0.00088,0.00088
1.2.228.83,1.2.228.83,2,110,2,0.00044,0.000448
1.2.218.3,1.2.218.3,2,110,2,0.00044,0.000448
1.2.218.158,1.2.218.158,2,110,2,0.00044,0.000448
1.2.217.155,1.2.217.155,2,110,1,0.00088,0.00088
1.2.175.134,1.2.175.134,2,110,1,0.00088,0.00088
1.2.176.118,1.2.176.118,2,110,2,0.00044,0.000448
1.2.217.160,1.2.217.160,2,110,2,0.00044,0.000448
1.2.217.2,1.2.217.2,2,110,2,0.00044,0.000448
1.2.217.224,1.2.217.224,2,110,2,0.00044,0.000448
1.2.175.71,1.2.175.71,2,110,1,0.00088,0.00088
1.2.217.231,1.2.217.231,2,110,2,0.00044,0.000448
1.2.217.232,1.2.217.232,2,110,2,0.00044,0.000448
1.2.217.239,1.2.217.239,2,110,2,0.00044,0.000448
1.2.217.245,1.2.217.245,2,110,1,0.00088,0.00088
1.2.175.6,1.2.175.6,2,110,2,0.00044,0.000448
1.2.175.170,1.2.175.170,2,110,2,0.00044,0.000448
1.2.217.250,1.2.217.250,2,110,2,0.00044,0.000448
1.2.217.72,1.2.217.72,2,110,2,0.00044,0.000448
1.2.217.8,1.2.217.8,2,110,1,0.00088,0.00088
1.2.218.108,1.2.218.108,2,110,2,0.00044,0.000448
1.2.228.46,1.2.228.46,2,110,2,0.00044,0.000448
1.2.229.205,1.2.229.205,2,110,1,0.00088,0.00088
1.2.229.0,1.2.229.0,2,110,2,0.00044,0.000448
1.2.24.252,1.2.24.252,2,110,2,0.00044,0.000448
1.2.239.68,1.2.239.68,2,110,1,0.00088,0.00088
1.2.239.73,1.2.239.73,2,110,1,0.00088,0.00088
1.2.239.8,1.2.239.8,2,110,2,0.00044,0.000448
1.2.24.1,1.2.24.1,2,110,2,0.00044,0.000448
1.2.24.162,1.2.24.162,2,110,1,0.00088,0.00088
1.2.24.165,1.2.24.165,2,110,1,0.00088,0.00088
1.2.24.187,1.2.24.187,2,110,2,0.00044,0.000448
1.2.24.59,1.2.24.59,2,110,1,0.00088,0.00088
1.2.236.150,1.2.236.150,2,110,1,0.00088,0.00088
1.2.24.78,1.2.24.78,2,110,2,0.00044,0.000448
1.2.24.92,1.2.24.92,2,110,2,0.00044,0.000448
1.2.240.131,1.2.240.131,2,110,2,0.00044,0.000448
1.2.240.154,1.2.240.154,2,110,2,0.00044,0.000448
1.2.240.233,1.2.240.233,2,110,2,0.00044,0.000448
1.2.240.47,1.2.240.47,2,110,2,0.00044,0.000448
1.2.170.109,1.2.170.109,2,110,1,0.00088,0.00088
1.2.239.44,1.2.239.44,2,110,2,0.00044,0.000448
1.2.239.183,1.2.239.183,2,110,2,0.00044,0.000448
1.2.239.176,1.2.239.176,2,110,2,0.00044,0.000448
1.2.239.164,1.2.239.164,2,110,2,0.00044,0.000448
1.2.236.16,1.2.236.16,2,110,1,0.00088,0.00088
1.2.236.64,1.2.236.64,2,110,1,0.00088,0.00088
1.2.236.77,1.2.236.77,2,110,1,0.00088,0.00088
1.2.236.80,1.2.236.80,2,110,1,0.00088,0.00088
1.2.236.83,1.2.236.83,2,110,1,0.00088,0.00088
1.2.237.101,1.2.237.101,2,110,2,0.00044,0.000448
1.2.170.118,1.2.170.118,2,110,2,0.00044,0.000448
1.2.237.113,1.2.237.113,2,110,1,0.00088,0.00088
1.2.237.69,1.2.237.69,2,110,1,0.00088,0.00088
1.2.237.91,1.2.237.91,2,110,2,0.00044,0.000448
1.2.238.147,1.2.238.147,2,110,2,0.00044,0.000448
1.2.238.161,1.2.238.161,2,110,2,0.00044,0.000448
1.2.238.227,1.2.238.227,2,110,2,0.00044,0.000448
1.2.239.103,1.2.239.103,2,110,1,0.00088,0.00088
1.2.239.135,1.2.239.135,2,110,1,0.00088,0.00088
1.2.17.8,1.2.17.8,2,110,1,0.00088,0.00088
1.2.241.120,1.2.241.120,2,110,2,0.00044,0.000448
1.2.241.199,1.2.241.199,2,110,1,0.00088,0.00088
1.2.243.145,1.2.243.145,2,110,1,0.00088,0.00088
1.2.243.205,1.2.243.205,2,110,2,0.00044,0.000448
1.2.243.209,1.2.243.209,2,110,1,0.00088,0.00088
1.2.243.80,1.2.243.80,2,110,2,0.00044,0.000448
1.2.244.117,1.2.244.117,2,110,1,0.00088,0.00088
1.2.244.190,1.2.244.190,2,110,2,0.00044,0.000448
1.2.244.196,1.2.244.196,2,110,2,0.00044,0.000448
1.2.244.204,1.2.244.204,2,110,1,0.00088,0.00088
1.2.244.251,1.2.244.251,2,110,1,0.00088,0.00088
1.2.244.39,1.2.244.39,2,110,2,0.00044,0.000448
1.2.244.6,1.2.244.6,2,110,1,0.00088,0.00088
1.2.244.79,1.2.244.79,2,110,1,0.00088,0.00088
1.2.245.142,1.2.245.142,2,110,1,0.00088,0.00088
1.2.245.208,1.2.245.208,2,110,2,0.00044,0.000448
1.2.245.219,1.2.245.219,2,110,1,0.00088,0.00088
1.2.245.231,1.2.245.231,2,110,2,0.00044,0.000448
1.2.243.165,1.2.243.165,2,110,1,0.00088,0.00088
1.2.243.123,1.2.243.123,2,110,2,0.00044,0.000448
1.2.241.201,1.2.241.201,2,110,2,0.00044,0.000448
1.2.243.11,1.2.243.11,2,110,2,0.00044,0.000448
1.2.241.221,1.2.241.221,2,110,2,0.00044,0.000448
1.2.241.38,1.2.241.38,2,110,2,0.00044,0.000448
1.2.241.56,1.2.241.56,2,110,1,0.00088,0.00088
1.2.241.92,1.2.241.92,2,110,2,0.00044,0.000448
1.2.17.215,1.2.17.215,2,110,1,0.00088,0.00088
1.2.242.109,1.2.242.109,2,110,2,0.00044,0.000448
1.2.242.124,1.2.242.124,2,110,2,0.00044,0.000448
1.2.242.140,1.2.242.140,2,110,2,0.00044,0.000448
1.2.17.2,1.2.17.2,2,110,1,0.00088,0.00088
1.2.242.164,1.2.242.164,2,110,2,0.00044,0.000448
1.2.17.16,1.2.17.16,2,110,1,0.00088,0.00088
1.2.242.203,1.2.242.203,2,110,1,0.00088,0.00088
1.2.242.220,1.2.242.220,2,110,2,0.00044,0.000448
1.2.242.242,1.2.242.242,2,110,2,0.00044,0.000448
1.2.17.121,1.2.17.121,2,110,1,0.00088,0.00088
1.2.170.129,1.2.170.129,2,110,2,0.00044,0.000448
1.2.236.130,1.2.236.130,2,110,1,0.00088,0.00088
1.2.229.139,1.2.229.139,2,110,2,0.00044,0.000448
1.2.170.32,1.2.170.32,2,110,2,0.00044,0.000448
1.2.171.15,1.2.171.15,2,110,1,0.00088,0.00088
1.2.230.155,1.2.230.155,2,110,1,0.00088,0.00088
1.2.171.122,1.2.171.122,2,110,2,0.00044,0.000448
1.2.230.193,1.2.230.193,2,110,2,0.00044,0.000448
1.2.230.209,1.2.230.209,2,110,2,0.00044,0.000448
1.2.230.217,1.2.230.217,2,110,1,0.00088,0.00088
1.2.170.7,1.2.170.7,2,110,2,0.00044,0.000448
1.2.230.82,1.2.230.82,2,110,2,0.00044,0.000448
1.2.170.134,1.2.170.134,2,110,1,0.00088,0.00088
1.2.170.222,1.2.170.222,2,110,2,0.00044,0.000448
1.2.170.198,1.2.170.198,2,110,2,0.00044,0.000448
1.2.230.9,1.2.230.9,2,110,1,0.00088,0.00088
1.2.231.103,1.2.231.103,2,110,2,0.00044,0.000448
1.2.231.136,1.2.231.136,2,110,2,0.00044,0.000448
1.2.231.139,1.2.231.139,2,110,2,0.00044,0.000448
1.2.231.187,1.2.231.187,2,110,2,0.00044,0.000448
1.2.171.150,1.2.171.150,2,110,2,0.00044,0.000448
1.2.171.201,1.2.171.201,2,110,1,0.00088,0.00088
1.2.230.113,1.2.230.113,2,110,1,0.00088,0.00088
1.2.23.88,1.2.23.88,2,110,2,0.00044,0.000448
1.2.213.134,1.2.213.134,2,110,2,0.00044,0.000448
1.2.229.209,1.2.229.209,2,110,1,0.00088,0.00088
1.2.229.4,1.2.229.4,2,110,2,0.00044,0.000448
1.2.229.71,1.2.229.71,2,110,2,0.00044,0.000448
1.2.229.79,1.2.229.79,2,110,2,0.00044,0.000448
1.2.229.96,1.2.229.96,2,110,2,0.00044,0.000448
1.2.23.104,1.2.23.104,2,110,2,0.00044,0.000448
1.2.23.122,1.2.23.122,2,110,2,0.00044,0.000448
1.2.23.123,1.2.23.123,2,110,1,0.00088,0.00088
1.2.23.230,1.2.23.230,2,110,1,0.00088,0.00088
1.2.23.45,1.2.23.45,2,110,2,0.00044,0.000448
1.2.23.64,1.2.23.64,2,110,2,0.00044,0.000448
1.2.23.75,1.2.23.75,2,110,1,0.00088,0.00088
1.2.23.76,1.2.23.76,2,110,2,0.00044,0.000448
1.2.172.136,1.2.172.136,2,110,2,0.00044,0.000448
1.2.231.200,1.2.231.200,2,110,1,0.00088,0.00088
1.2.231.219,1.2.231.219,2,110,2,0.00044,0.000448
1.2.231.3,1.2.231.3,2,110,1,0.00088,0.00088
1.2.233.60,1.2.233.60,2,110,2,0.00044,0.000448
1.2.234.235,1.2.234.235,2,110,1,0.00088,0.00088
1.2.234.238,1.2.234.238,2,110,2,0.00044,0.000448
1.2.234.47,1.2.234.47,2,110,1,0.00088,0.00088
1.2.234.5,1.2.234.5,2,110,1,0.00088,0.00088
1.2.234.54,1.2.234.54,2,110,2,0.00044,0.000448
1.2.234.75,1.2.234.75,2,110,1,0.00088,0.00088
1.2.234.96,1.2.234.96,2,110,2,0.00044,0.000448
1.2.235.105,1.2.235.105,2,110,1,0.00088,0.00088
1.2.235.11,1.2.235.11,2,110,1,0.00088,0.00088
1.2.235.124,1.2.235.124,2,110,2,0.00044,0.000448
1.2.235.129,1.2.235.129,2,110,2,0.00044,0.000448
1.2.235.212,1.2.235.212,2,110,1,0.00088,0.00088
1.2.235.218,1.2.235.218,2,110,2,0.00044,0.000448
1.2.170.157,1.2.170.157,2,110,1,0.00088,0.00088
1.2.235.248,1.2.235.248,2,110,1,0.00088,0.00088
1.2.233.9,1.2.233.9,2,110,1,0.00088,0.00088
1.2.233.28,1.2.233.28,2,110,1,0.00088,0.00088
1.2.231.63,1.2.231.63,2,110,1,0.00088,0.00088
