Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,151.0,38.0333047579438,67.7336709749744,32
discern-proc-so,155.0,2.6578637771887705,4.05473325475044,32
discern-network,155.0,0.9944307330385763,1.0007675721306961,32
kswapd0,167.0,0.7999524237837434,0.8047847942687153,32
jbd2/vda2-8,111.0,0.28078991528789476,0.287693192237517,21
flooder,33.0,0.4973658997685258,0.5689603622054467,6
systemd,23.0,0.6181593611776358,1.1635114181363666,5
