Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.606752232142856,28.046875,22.01953125,10,70.0
discern-file-so,1473.3814732142857,1591.0546875,265.78125,10,70.0
discern-network,1833.33203125,1863.44140625,35.19921875,10,70.0
discern-proc-so,1205.92578125,1205.92578125,16.2265625,10,70.0
named,406.5234375,406.5234375,19.7734375,10,70.0
