Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,162.000,81.154,88.017,32
discern-proc-so,779.000,2.544,3.750,153
jbd2/vda2-8,779.000,0.717,1.430,153
systemd,804.000,0.535,3.520,157
python3,254.000,1.246,15.134,49
discern-network,684.000,0.340,0.524,133
discern-logs-so,392.000,0.256,0.264,77
kswapd0,31.000,0.367,0.398,6
systemd-journal,26.000,0.247,0.250,5
OverallSystemRecord,622.000,4.800,19.954,121
