IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,967,2074048,93,0.1784127311827957,1.084288
1.1.2.3,1.1.2.3,1367,108098,94,0.009199829787234043,0.052928
192.168.254.2,192.168.254.2,112,30264,5,0.0484224,0.08248
172.30.0.14,172.30.0.14,114,29018,5,0.0464288,0.079632
172.30.0.1,172.30.0.1,16,1766,3,0.004709333333333334,0.006288
1.2.106.138,1.2.106.138,6,328,6,0.00043733333333333336,0.000448
1.2.66.14,1.2.66.14,6,328,5,0.0005248,0.00088
1.2.44.139,1.2.44.139,6,328,6,0.00043733333333333336,0.000448
1.2.65.106,1.2.65.106,6,328,5,0.0005248,0.00088
1.2.223.65,1.2.223.65,6,328,4,0.000656,0.00088
1.2.245.27,1.2.245.27,6,328,5,0.0005248,0.000864
1.2.173.214,1.2.173.214,6,328,6,0.00043733333333333336,0.000448
1.2.39.232,1.2.39.232,6,328,5,0.0005248,0.00088
1.2.77.17,1.2.77.17,6,328,5,0.0005248,0.00088
1.2.36.112,1.2.36.112,6,328,5,0.0005248,0.00088
1.2.114.254,1.2.114.254,6,328,5,0.0005248,0.00088
1.2.33.220,1.2.33.220,6,328,5,0.0005248,0.00088
1.2.101.164,1.2.101.164,6,328,4,0.000656,0.00088
1.2.143.117,1.2.143.117,6,328,4,0.000656,0.00088
1.2.254.50,1.2.254.50,6,328,5,0.0005248,0.00088
1.2.104.170,1.2.104.170,6,328,6,0.00043733333333333336,0.000448
1.2.68.12,1.2.68.12,5,274,4,0.000548,0.00088
1.2.243.71,1.2.243.71,5,274,4,0.000548,0.000864
1.2.235.232,1.2.235.232,5,274,3,0.0007306666666666667,0.001312
1.2.123.44,1.2.123.44,5,274,5,0.0004384,0.000448
1.2.184.62,1.2.184.62,5,274,4,0.000548,0.00088
1.2.10.124,1.2.10.124,5,274,4,0.000548,0.00088
1.2.70.129,1.2.70.129,5,274,5,0.0004384,0.000448
1.2.143.138,1.2.143.138,5,274,5,0.0004384,0.000448
1.2.1.168,1.2.1.168,5,274,4,0.000548,0.00088
1.2.85.235,1.2.85.235,5,274,4,0.000548,0.000864
1.2.105.152,1.2.105.152,5,274,4,0.000548,0.00088
1.2.82.129,1.2.82.129,5,274,4,0.000548,0.00088
1.2.143.113,1.2.143.113,5,274,4,0.000548,0.00088
1.2.146.129,1.2.146.129,5,272,5,0.0004352,0.000448
1.2.40.231,1.2.40.231,5,272,5,0.0004352,0.000448
1.2.230.165,1.2.230.165,5,272,5,0.0004352,0.000448
1.2.66.248,1.2.66.248,5,272,5,0.0004352,0.000448
1.2.133.84,1.2.133.84,5,272,4,0.000544,0.00088
1.2.180.46,1.2.180.46,5,272,4,0.000544,0.00088
1.2.159.180,1.2.159.180,5,272,4,0.000544,0.00088
1.2.9.200,1.2.9.200,5,272,4,0.000544,0.00088
1.2.173.170,1.2.173.170,5,272,4,0.000544,0.00088
1.2.25.85,1.2.25.85,4,220,3,0.0005866666666666667,0.00088
1.2.121.65,1.2.121.65,4,220,3,0.0005866666666666667,0.00088
1.2.209.72,1.2.209.72,4,220,4,0.00044,0.000448
1.2.140.243,1.2.140.243,4,220,3,0.0005866666666666667,0.00088
1.2.237.102,1.2.237.102,4,220,3,0.0005866666666666667,0.00088
1.2.3.63,1.2.3.63,4,220,3,0.0005866666666666667,0.00088
1.2.210.39,1.2.210.39,4,220,4,0.00044,0.000448
1.2.5.229,1.2.5.229,4,220,4,0.00044,0.000448
1.2.208.241,1.2.208.241,4,220,4,0.00044,0.000448
1.2.212.113,1.2.212.113,4,220,3,0.0005866666666666667,0.00088
1.2.32.20,1.2.32.20,4,220,3,0.0005866666666666667,0.00088
1.2.49.160,1.2.49.160,4,220,3,0.0005866666666666667,0.00088
1.2.59.8,1.2.59.8,4,220,2,0.00088,0.001312
1.2.202.223,1.2.202.223,4,220,4,0.00044,0.000448
1.2.41.189,1.2.41.189,4,220,2,0.00088,0.001312
1.2.96.120,1.2.96.120,4,220,4,0.00044,0.000448
1.2.159.50,1.2.159.50,4,220,3,0.0005866666666666667,0.00088
1.2.239.73,1.2.239.73,4,220,4,0.00044,0.000448
1.2.39.3,1.2.39.3,4,220,4,0.00044,0.000448
1.2.111.223,1.2.111.223,4,220,4,0.00044,0.000448
1.2.40.30,1.2.40.30,4,220,3,0.0005866666666666667,0.00088
1.2.149.18,1.2.149.18,4,220,3,0.0005866666666666667,0.00088
1.2.223.48,1.2.223.48,4,220,3,0.0005866666666666667,0.00088
1.2.13.75,1.2.13.75,4,218,4,0.000436,0.000448
1.2.164.208,1.2.164.208,4,218,3,0.0005813333333333333,0.00088
1.2.233.9,1.2.233.9,4,218,4,0.000436,0.000448
1.2.50.176,1.2.50.176,4,218,4,0.000436,0.000448
1.2.157.148,1.2.157.148,4,218,4,0.000436,0.000448
1.2.45.165,1.2.45.165,4,218,4,0.000436,0.000448
1.2.53.146,1.2.53.146,4,218,3,0.0005813333333333333,0.00088
1.2.16.18,1.2.16.18,4,218,3,0.0005813333333333333,0.00088
1.2.120.125,1.2.120.125,4,218,2,0.000872,0.001312
1.2.114.166,1.2.114.166,4,218,3,0.0005813333333333333,0.00088
1.2.39.182,1.2.39.182,4,218,3,0.0005813333333333333,0.00088
1.2.120.247,1.2.120.247,4,218,4,0.000436,0.000448
1.2.48.191,1.2.48.191,4,218,3,0.0005813333333333333,0.00088
1.2.150.21,1.2.150.21,4,218,4,0.000436,0.000448
1.2.16.87,1.2.16.87,4,218,4,0.000436,0.000448
1.2.15.91,1.2.15.91,4,218,4,0.000436,0.000448
1.2.61.107,1.2.61.107,4,218,4,0.000436,0.000448
1.2.8.23,1.2.8.23,4,218,3,0.0005813333333333333,0.000864
1.2.111.20,1.2.111.20,4,218,3,0.0005813333333333333,0.00088
1.2.202.226,1.2.202.226,4,218,4,0.000436,0.000448
1.2.77.70,1.2.77.70,4,218,3,0.0005813333333333333,0.00088
1.2.201.231,1.2.201.231,4,218,3,0.0005813333333333333,0.00088
1.2.76.75,1.2.76.75,4,218,3,0.0005813333333333333,0.00088
1.2.193.79,1.2.193.79,4,218,4,0.000436,0.000448
1.2.79.14,1.2.79.14,4,218,4,0.000436,0.000448
1.2.119.119,1.2.119.119,4,218,3,0.0005813333333333333,0.000864
1.2.139.62,1.2.139.62,4,218,4,0.000436,0.000448
1.2.1.100,1.2.1.100,4,218,3,0.0005813333333333333,0.00088
1.2.180.133,1.2.180.133,4,218,4,0.000436,0.000448
1.2.240.154,1.2.240.154,4,218,4,0.000436,0.000448
1.2.101.215,1.2.101.215,4,218,4,0.000436,0.000448
1.2.178.132,1.2.178.132,4,218,4,0.000436,0.000448
1.2.0.74,1.2.0.74,4,218,3,0.0005813333333333333,0.00088
1.2.249.119,1.2.249.119,4,218,3,0.0005813333333333333,0.00088
1.2.98.229,1.2.98.229,4,218,4,0.000436,0.000448
1.2.230.66,1.2.230.66,4,216,4,0.000432,0.000432
1.2.152.82,1.2.152.82,4,216,4,0.000432,0.000432
1.2.248.215,1.2.248.215,3,166,3,0.0004426666666666667,0.000448
1.2.238.45,1.2.238.45,3,166,3,0.0004426666666666667,0.000448
1.2.132.86,1.2.132.86,3,166,3,0.0004426666666666667,0.000448
1.2.190.153,1.2.190.153,3,166,3,0.0004426666666666667,0.000448
1.2.218.3,1.2.218.3,3,164,2,0.000656,0.00088
1.2.219.254,1.2.219.254,3,164,2,0.000656,0.00088
1.2.138.0,1.2.138.0,3,164,3,0.00043733333333333336,0.000448
1.2.149.142,1.2.149.142,3,164,1,0.001312,0.001312
1.2.219.82,1.2.219.82,3,164,2,0.000656,0.00088
1.2.219.192,1.2.219.192,3,164,3,0.00043733333333333336,0.000448
1.2.149.117,1.2.149.117,3,164,2,0.000656,0.00088
1.2.137.48,1.2.137.48,3,164,2,0.000656,0.00088
1.2.245.219,1.2.245.219,3,164,2,0.000656,0.00088
1.2.219.13,1.2.219.13,3,164,2,0.000656,0.00088
1.2.219.9,1.2.219.9,3,164,3,0.00043733333333333336,0.000448
1.2.149.81,1.2.149.81,3,164,3,0.00043733333333333336,0.000448
1.2.218.158,1.2.218.158,3,164,3,0.00043733333333333336,0.000448
1.2.149.47,1.2.149.47,3,164,3,0.00043733333333333336,0.000448
1.2.216.235,1.2.216.235,3,164,3,0.00043733333333333336,0.000448
1.2.216.36,1.2.216.36,3,164,3,0.00043733333333333336,0.000448
1.2.217.155,1.2.217.155,3,164,2,0.000656,0.00088
1.2.217.160,1.2.217.160,3,164,3,0.00043733333333333336,0.000448
1.2.245.231,1.2.245.231,3,164,3,0.00043733333333333336,0.000448
1.2.217.2,1.2.217.2,3,164,2,0.000656,0.000864
1.2.217.224,1.2.217.224,3,164,3,0.00043733333333333336,0.000448
1.2.15.157,1.2.15.157,3,164,2,0.000656,0.00088
1.2.15.148,1.2.15.148,3,164,2,0.000656,0.00088
1.2.15.133,1.2.15.133,3,164,3,0.00043733333333333336,0.000448
1.2.217.245,1.2.217.245,3,164,3,0.00043733333333333336,0.000448
1.2.217.250,1.2.217.250,3,164,3,0.00043733333333333336,0.000448
1.2.217.72,1.2.217.72,3,164,2,0.000656,0.00088
1.2.148.96,1.2.148.96,3,164,2,0.000656,0.000864
1.2.217.8,1.2.217.8,3,164,2,0.000656,0.00088
1.2.149.110,1.2.149.110,3,164,2,0.000656,0.00088
1.2.14.81,1.2.14.81,3,164,3,0.00043733333333333336,0.000448
1.2.245.208,1.2.245.208,3,164,3,0.00043733333333333336,0.000448
1.2.245.142,1.2.245.142,3,164,2,0.000656,0.00088
1.2.148.114,1.2.148.114,3,164,3,0.00043733333333333336,0.000448
1.2.221.87,1.2.221.87,3,164,2,0.000656,0.00088
1.2.222.153,1.2.222.153,3,164,2,0.000656,0.00088
1.2.244.204,1.2.244.204,3,164,2,0.000656,0.00088
1.2.222.192,1.2.222.192,3,164,1,0.001312,0.001312
1.2.222.202,1.2.222.202,3,164,2,0.000656,0.000864
1.2.147.243,1.2.147.243,3,164,2,0.000656,0.00088
1.2.138.24,1.2.138.24,3,164,3,0.00043733333333333336,0.000448
1.2.138.253,1.2.138.253,3,164,3,0.00043733333333333336,0.000448
1.2.222.89,1.2.222.89,3,164,2,0.000656,0.000864
1.2.222.94,1.2.222.94,3,164,3,0.00043733333333333336,0.000448
1.2.244.117,1.2.244.117,3,164,3,0.00043733333333333336,0.000448
1.2.147.206,1.2.147.206,3,164,3,0.00043733333333333336,0.000448
1.2.223.184,1.2.223.184,3,164,1,0.001312,0.001312
1.2.223.211,1.2.223.211,3,164,3,0.00043733333333333336,0.000448
1.2.147.178,1.2.147.178,3,164,2,0.000656,0.00088
1.2.138.79,1.2.138.79,3,164,2,0.000656,0.00088
