Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.296875,36.640625,29.84375,10,48.0
discern-file-so,1527.61328125,1527.61328125,342.1953125,10,48.0
discern-logs-so,1205.4296875,1205.4296875,19.28125,7,32.0
discern-network,1898.2109375,1898.2109375,92.9140625,10,48.0
python3,132.96875,232.35546875,17.125,2,11.0
server.py,171.75390625,235.75390625,20.17578125,3,16.0
systemd-journal,77.26171875,77.26171875,24.8671875,8,37.0
