Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,21.16005859375,21.47265625,15.06640625,17,80.0
discern-file-so,1480.46826171875,1591.4296875,292.19921875,17,80.0
discern-logs-so,1205.4296875,1205.4296875,16.37890625,5,21.0
discern-network,1898.2109375,1898.2109375,89.75390625,17,80.0
discern-proc-so,1205.92578125,1205.92578125,16.2265625,14,70.0
systemd-journal,65.265625,65.265625,17.015625,15,69.0
