Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.11316043814433,30.203125,23.859375,209,1067.0
discern-ansible,1205.34375,1205.34375,11.125,12,61.0
discern-file-so,1578.159852636256,1591.7421875,358.8671875,209,1055.0
discern-jupyter,1205.33203125,1205.33203125,9.953125,2,5.0
discern-logs-so,1205.4296875,1205.4296875,24.4140625,209,1075.0
discern-network,1898.1484375,1898.1484375,85.8203125,209,1067.0
discern-proc-so,1205.92578125,1205.92578125,15.94921875,80,411.0
python3,675.677776528777,960.5703125,78.3125,107,556.0
systemd-journal,89.2265625,89.2265625,23.5390625,8,42.0
