# Overall Packet Count: 50305
# Overall Total Bytes: 6084505
# Overall Average Packet Size (Bytes): 120.95
# Overall Capture Duration (Seconds): 1811.000
# Overall Average Rate (Mbps): 0.027

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.187.120,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.232.151,5.6.7.8,6,328,4,0.000656,0.00088
1.2.10.88,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.116.230,5.6.7.8,6,328,4,0.000656,0.001312
1.2.222.109,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.187.178,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.78.84,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.7.96,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.199.149,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.221.89,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.7.72,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.94.206,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.150.53,5.6.7.8,6,328,4,0.000656,0.001312
1.2.137.29,5.6.7.8,6,328,3,0.0008746666666666667,0.001312
1.2.99.222,5.6.7.8,6,328,4,0.000656,0.00088
1.2.230.67,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.139.117,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.111.151,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.39.35,5.6.7.8,6,328,4,0.000656,0.001312
1.2.202.140,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.185.170,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.201.95,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.182.16,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.140.9,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.65.215,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.193.20,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.143.128,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.198.24,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.124.144,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.0.0,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.159.229,5.6.7.8,6,328,3,0.0008746666666666667,0.001312
1.2.218.103,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.237.244,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.47.204,5.6.7.8,6,328,4,0.000656,0.00088
1.2.118.222,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.211.176,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.3.119,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.24.103,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.60.120,5.6.7.8,6,328,4,0.000656,0.00088
1.2.73.167,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.108.206,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.46.232,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.58.217,5.6.7.8,6,328,4,0.000656,0.000864
1.2.73.24,5.6.7.8,6,328,4,0.000656,0.00088
1.2.125.59,5.6.7.8,6,328,4,0.000656,0.00088
1.2.194.247,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.133.14,5.6.7.8,6,328,4,0.000656,0.00088
1.2.171.63,5.6.7.8,6,328,4,0.000656,0.00088
1.2.203.31,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.216.229,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.62.223,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.154.28,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.24.18,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.13.222,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.221.109,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.196.53,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.21.183,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.170.80,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.174.190,5.6.7.8,6,326,4,0.000652,0.001312
1.2.29.198,5.6.7.8,6,326,5,0.0005216,0.000864
1.2.244.169,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.95.2,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.184.198,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.250.161,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
fe80::c3:e2ff:fea6:ba03,ff02::2,4,284,2,0.001136,0.001136
fe80::e022:f1ff:fe76:ac9f,ff02::2,4,284,2,0.001136,0.001136
fe80::dccf:58ff:fe46:1d75,ff02::2,4,284,2,0.001136,0.001136
fe80::4cf6:41ff:feb2:7f21,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e58,ff02::2,4,284,2,0.001136,0.001136
fe80::8c8c:b1ff:fe2b:50aa,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e2c,ff02::2,4,284,2,0.001136,0.001136
fe80::68fe:7cff:fe94:3372,ff02::2,4,284,2,0.001136,0.001136
fe80::5c45:54ff:fe3f:b1d0,ff02::2,4,284,2,0.001136,0.001136
1.2.5.34,5.6.7.8,5,278,5,0.0004448,0.000448
1.2.223.115,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.184.29,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.55.63,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.224.136,5.6.7.8,5,276,3,0.000736,0.001312
1.2.235.65,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.79.203,5.6.7.8,5,276,4,0.000552,0.00088
1.2.226.249,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.129.228,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.57.86,5.6.7.8,5,276,4,0.000552,0.000864
1.2.212.25,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.21.72,5.6.7.8,5,276,4,0.000552,0.00088
1.2.28.22,5.6.7.8,5,276,4,0.000552,0.00088
1.2.114.228,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.227.175,5.6.7.8,5,276,4,0.000552,0.00088
1.2.175.229,5.6.7.8,5,276,4,0.000552,0.00088
1.2.74.197,5.6.7.8,5,276,4,0.000552,0.00088
1.2.246.124,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.211.34,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.196.101,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.174.233,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.170.69,5.6.7.8,5,276,4,0.000552,0.00088
1.2.116.193,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.238.29,5.6.7.8,5,276,4,0.000552,0.00088
1.2.131.55,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.56.123,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.180.32,5.6.7.8,5,276,4,0.000552,0.00088
1.2.45.89,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.238.3,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.189.38,5.6.7.8,5,276,4,0.000552,0.00088
1.2.72.60,5.6.7.8,5,276,4,0.000552,0.00088
1.2.125.193,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.74.108,5.6.7.8,5,274,4,0.000548,0.00088
1.2.229.182,5.6.7.8,5,274,4,0.000548,0.00088
1.2.134.103,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.240.42,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.219.220,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.181.174,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.98.240,5.6.7.8,5,274,4,0.000548,0.00088
1.2.197.154,5.6.7.8,5,274,4,0.000548,0.00088
1.2.137.216,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.75.78,5.6.7.8,5,274,4,0.000548,0.00088
1.2.55.99,5.6.7.8,5,274,4,0.000548,0.00088
1.2.150.125,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.117.79,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.96.116,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.102.63,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.226.17,5.6.7.8,5,274,4,0.000548,0.000864
1.2.126.114,5.6.7.8,5,274,4,0.000548,0.00088
1.2.138.130,5.6.7.8,5,274,4,0.000548,0.00088
1.2.220.1,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.22.85,5.6.7.8,5,274,4,0.000548,0.00088
1.2.92.90,5.6.7.8,5,274,4,0.000548,0.00088
1.2.40.3,5.6.7.8,5,274,4,0.000548,0.000864
1.2.84.8,5.6.7.8,5,274,4,0.000548,0.00088
1.2.188.152,5.6.7.8,5,274,4,0.000548,0.000864
1.2.101.9,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.121.127,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.254.247,5.6.7.8,5,274,4,0.000548,0.00088
1.2.118.24,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.219.156,5.6.7.8,5,274,4,0.000548,0.00088
1.2.197.139,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.27.122,5.6.7.8,5,274,3,0.0007306666666666667,0.001312
1.2.201.144,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.10.97,5.6.7.8,5,274,4,0.000548,0.00088
1.2.131.130,5.6.7.8,5,274,4,0.000548,0.00088
1.2.116.151,5.6.7.8,5,274,4,0.000548,0.00088
1.2.236.39,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.226.61,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.135.215,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.153.216,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.175.163,5.6.7.8,5,274,4,0.000548,0.00088
1.2.175.183,5.6.7.8,5,274,4,0.000548,0.00088
1.2.47.156,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.162.165,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.60.82,5.6.7.8,5,274,4,0.000548,0.000864
1.2.64.203,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.255.43,5.6.7.8,5,274,4,0.000548,0.00088
1.2.6.45,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.134.251,5.6.7.8,5,274,4,0.000548,0.00088
1.2.67.121,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.136.180,5.6.7.8,5,274,4,0.000548,0.00088
1.2.25.191,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.54.252,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.54.202,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.173.190,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.122.138,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.5.217,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.81.90,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.114.57,5.6.7.8,5,274,4,0.000548,0.00088
1.2.217.63,5.6.7.8,5,274,3,0.0007306666666666667,0.001312
1.2.146.49,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.228.52,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.121.43,5.6.7.8,5,274,4,0.000548,0.00088
1.2.14.156,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.61.88,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.119.163,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.169.175,5.6.7.8,5,274,4,0.000548,0.000864
1.2.148.32,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.77.181,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.235.253,5.6.7.8,5,274,4,0.000548,0.00088
1.2.23.181,5.6.7.8,5,274,4,0.000548,0.00088
1.2.35.98,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.77.229,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.182.164,5.6.7.8,5,274,4,0.000548,0.00088
1.2.51.45,5.6.7.8,5,274,4,0.000548,0.00088
1.2.56.175,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.22.108,5.6.7.8,5,274,4,0.000548,0.00088
1.2.249.22,5.6.7.8,5,274,4,0.000548,0.00088
1.2.28.254,5.6.7.8,5,274,4,0.000548,0.00088
1.2.182.168,5.6.7.8,5,274,4,0.000548,0.00088
1.2.169.71,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.119.60,5.6.7.8,5,274,4,0.000548,0.000864
1.2.238.156,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.185.186,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.21.100,5.6.7.8,5,274,4,0.000548,0.00088
1.2.61.64,5.6.7.8,5,274,4,0.000548,0.00088
1.2.156.152,5.6.7.8,5,274,3,0.0007306666666666667,0.001312
1.2.21.126,5.6.7.8,5,274,4,0.000548,0.00088
1.2.219.43,5.6.7.8,5,274,4,0.000548,0.00088
1.2.157.33,5.6.7.8,5,274,4,0.000548,0.00088
1.2.56.159,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.124.34,5.6.7.8,5,274,4,0.000548,0.00088
1.2.89.97,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.133.135,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.165.240,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.223.83,5.6.7.8,5,274,4,0.000548,0.00088
1.2.47.95,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.4.122,5.6.7.8,5,274,4,0.000548,0.00088
1.2.149.255,5.6.7.8,5,274,4,0.000548,0.00088
1.2.107.84,5.6.7.8,5,274,4,0.000548,0.00088
1.2.41.232,5.6.7.8,5,274,4,0.000548,0.000864
1.2.241.217,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.251.253,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.84.39,5.6.7.8,5,274,4,0.000548,0.00088
1.2.142.82,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.40.46,5.6.7.8,5,274,4,0.000548,0.00088
1.2.195.19,5.6.7.8,5,274,4,0.000548,0.00088
1.2.76.42,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.128.195,5.6.7.8,5,274,4,0.000548,0.00088
1.2.233.87,5.6.7.8,5,272,4,0.000544,0.00088
1.2.28.148,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.29.182,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.96.33,5.6.7.8,5,272,3,0.0007253333333333334,0.00088
1.2.65.20,5.6.7.8,5,272,4,0.000544,0.00088
1.2.170.230,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.242.91,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.0.251,5.6.7.8,5,272,4,0.000544,0.00088
1.2.72.139,5.6.7.8,5,272,4,0.000544,0.000864
1.2.88.251,5.6.7.8,5,272,4,0.000544,0.00088
1.2.234.233,5.6.7.8,5,272,4,0.000544,0.00088
1.2.118.62,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.48.200,5.6.7.8,5,272,4,0.000544,0.00088
1.2.218.201,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.89.11,5.6.7.8,5,272,4,0.000544,0.00088
1.2.187.92,5.6.7.8,5,272,4,0.000544,0.00088
1.2.156.237,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.240.215,5.6.7.8,5,272,4,0.000544,0.00088
1.2.119.148,5.6.7.8,5,272,4,0.000544,0.00088
1.2.158.34,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.154.123,5.6.7.8,5,272,4,0.000544,0.00088
1.2.28.195,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.188.179,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.130.141,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.89.221,5.6.7.8,5,272,4,0.000544,0.000864
1.2.17.22,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.79.23,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.157.8,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.233.141,5.6.7.8,5,272,4,0.000544,0.00088
1.2.242.19,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.220.149,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.218.246,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.167.178,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.71.65,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.155.151,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.103.87,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.0.50,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.174.84,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.18.21,5.6.7.8,5,272,4,0.000544,0.00088
1.2.27.42,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.249.137,5.6.7.8,5,272,4,0.000544,0.000864
1.2.202.20,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.106.204,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.164.39,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.238.1,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.14.136,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.111.182,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.213.212,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.125.140,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.224.129,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.179.91,5.6.7.8,5,272,4,0.000544,0.000864
1.2.26.196,5.6.7.8,5,272,4,0.000544,0.000864
1.2.6.187,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.27.8,5.6.7.8,5,272,4,0.000544,0.00088
1.2.64.233,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.149.198,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.203.190,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.70.238,5.6.7.8,5,272,4,0.000544,0.00088
1.2.23.141,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.248.195,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.239.219,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.162.9,5.6.7.8,5,272,4,0.000544,0.00088
1.2.56.116,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.141.138,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.226.0,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.86.54,5.6.7.8,5,272,4,0.000544,0.00088
1.2.162.103,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.185.153,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.239.207,5.6.7.8,5,272,4,0.000544,0.00088
1.2.127.244,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.1.237,5.6.7.8,5,272,4,0.000544,0.00088
1.2.95.47,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.180.225,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.94.101,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.26.30,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.86.234,5.6.7.8,5,272,4,0.000544,0.00088
1.2.147.43,5.6.7.8,5,272,4,0.000544,0.00088
1.2.214.107,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.1.230,5.6.7.8,5,272,4,0.000544,0.000864
1.2.19.230,5.6.7.8,5,272,4,0.000544,0.00088
1.2.139.52,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.98.164,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.42.210,5.6.7.8,5,272,4,0.000544,0.00088
1.2.113.94,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.31.101,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.85.221,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.189.106,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.217.64,5.6.7.8,5,272,4,0.000544,0.000864
1.2.47.143,5.6.7.8,5,272,4,0.000544,0.00088
1.2.197.136,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.159.249,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.205.50,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.24.56,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.205.52,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.108.112,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.175.22,5.6.7.8,5,272,4,0.000544,0.00088
1.2.82.186,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.191.88,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.175.219,5.6.7.8,5,272,4,0.000544,0.00088
1.2.135.82,5.6.7.8,5,272,4,0.000544,0.00088
1.2.78.72,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.166.160,5.6.7.8,5,272,4,0.000544,0.00088
1.2.53.4,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.88.129,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.247.99,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.93.149,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.251.68,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.150.16,5.6.7.8,5,272,4,0.000544,0.00088
1.2.76.201,5.6.7.8,5,272,4,0.000544,0.00088
1.2.81.178,5.6.7.8,5,272,4,0.000544,0.000864
1.2.15.80,5.6.7.8,5,272,4,0.000544,0.00088
1.2.69.19,5.6.7.8,5,272,4,0.000544,0.00088
1.2.212.68,5.6.7.8,5,272,4,0.000544,0.00088
1.2.217.16,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.24.227,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.45.115,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.19.52,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.16.171,5.6.7.8,5,272,4,0.000544,0.00088
1.2.20.185,5.6.7.8,5,270,5,0.000432,0.000432
1.2.67.0,5.6.7.8,5,270,5,0.000432,0.000432
1.2.139.47,5.6.7.8,5,270,5,0.000432,0.000432
1.2.182.46,5.6.7.8,5,270,5,0.000432,0.000432
1.2.133.196,5.6.7.8,5,270,4,0.00054,0.000864
1.2.84.250,5.6.7.8,5,270,4,0.00054,0.000864
1.2.212.192,5.6.7.8,5,270,5,0.000432,0.000432
1.2.144.26,5.6.7.8,5,270,5,0.000432,0.000432
1.2.239.50,5.6.7.8,5,270,5,0.000432,0.000432
1.2.233.164,5.6.7.8,5,270,5,0.000432,0.000432
172.30.0.1,172.30.0.13,4,232,3,0.0006186666666666667,0.000928
1.2.7.25,5.6.7.8,4,224,4,0.000448,0.000448
1.2.227.238,5.6.7.8,4,222,4,0.000444,0.000448
1.2.216.17,5.6.7.8,4,222,4,0.000444,0.000448
1.2.157.28,5.6.7.8,4,222,4,0.000444,0.000448
1.2.229.109,5.6.7.8,4,222,4,0.000444,0.000448
1.2.246.214,5.6.7.8,4,222,4,0.000444,0.000448
