Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.789790449305116,28.94921875,23.33984375,303,1583.0
discern-file-so,1478.4347401494565,1526.67578125,289.55859375,35,184.0
discern-interfa,1507.26953125,1571.26953125,22.5625,273,1430.0
discern-logs-so,1205.4296875,1205.4296875,46.55078125,340,1744.0
discern-network,1841.3121417948346,1841.3359375,36.63671875,340,1723.0
discern-proc-so,1205.92578125,1205.92578125,16.4453125,95,491.0
systemd-journal,103.57645089285714,147.43359375,68.28125,314,1575.0
