Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,147.000,80.256,90.688,29
discern-proc-so,754.000,2.661,3.716,149
jbd2/vda2-8,762.000,0.352,0.465,149
systemd,787.000,0.318,2.787,154
discern-logs-so,689.000,0.261,0.275,135
kswapd0,662.000,0.224,0.279,128
sshd,1.000,0.599,0.599,1
OverallSystemRecord,617.000,3.810,7.573,122
