Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,40.373219209558826,40.89453125,34.015625,15,68.0
discern-file-so,1512.4681181066176,1526.80078125,291.8984375,15,68.0
discern-logs-so,1205.4296875,1205.4296875,18.859375,13,58.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,68.0
named,340.51953125,402.0078125,19.921875,2,10.0
systemd-journal,85.25390625,85.25390625,30.78125,15,68.0
