Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,178.000,77.438,83.126,35
discern-proc-so,1854.000,2.765,6.433,369
discern-logs-so,1862.000,0.768,0.874,369
systemd-journal,1898.000,0.619,0.666,369
discern-network,1910.000,0.564,0.604,369
rsyslogd,1727.000,0.317,0.345,331
systemd,13.000,1.120,1.850,3
OverallSystemRecord,1767.000,4.849,10.109,352
